729237	Marinovtsi	Marinovtsi	Marinosko,Marinovci,Marinovtsi,Marinowzi,Мариновци	42.91667	24.91667	P	PPL	BG	BG	41	GAB29			0		490	Europe/Sofia	2011-05-08
729238	Marinovtsi	Marinovtsi	Mari Ovtsu,Mari Ovtsŭ,Marinovci,Marinovtsi,Мариновци	42.86667	25.86667	P	PPL	BG	BG	62	VTR13			0		596	Europe/Sofia	2011-05-08
729239	Marino Pole	Marino Pole	Marino Pole,Menteshelie,Minteshliy,Mintishlii,Muno Pole,Марино Поле	42.58333	24.86667	P	PPL	BG	BG	51	PDV13			0		334	Europe/Sofia	2011-05-08
729240	Marino Pole	Marino Pole	Marino Pole,Marinopol,Марино Поле	41.41667	23.35	P	PPL	BG	BG	38	BLG33	BLG33-26		0		218	Europe/Sofia	2011-05-08
729241	Marino	Marino	Marino,Marinovci,Мариновци	41.53333	24.7	P	PPL	BG		57				0		1155	Europe/Sofia	2011-05-08
729242	Marinka	Marinka	Chiflik Kara Gyuzler,Karag'ozler,Karag’ozler,Marinka,Маринка	42.40245	27.48406	P	PPL	BG		39	BGS04	BGS04-09		0		25	Europe/Sofia	2011-05-08
729243	Marinito	Marinito	Marinito,Маринито	42.88333	24.85	P	PPLX	BG		46				0		503	Europe/Sofia	2011-05-08
729244	Marikostinovo	Marikostinovo	Mari Kostenowo,Marikostenovo,Marikostinovo,Марикостиново	41.43333	23.35	P	PPL	BG	BG	38	BLG33	BLG33-25		0		211	Europe/Sofia	2011-05-08
729245	Margovtsi	Margovtsi	Margovci,Margovtsi,Markovtsu,Markovtsŭ,Марговци	42.85	25.66667	P	PPL	BG	BG	62	VTR04			0		481	Europe/Sofia	2011-05-08
729246	Mareshnitsa Reka	Mareshnitsa Reka	Mareshnicka Reka,Mareshnitsa,Mareshnitsa Reka,Марешницка Река	41.61667	25.96667	H	STM	BG	BG	43				0		142	Europe/Sofia	2011-05-08
729247	Marchino	Marchino	Kyuchuk,Kyuchukioy,Marchinao,Marchino,Martschino,Марчинао	43.26667	26.33333	P	PPL	BG		60	TGV24			0		321	Europe/Sofia	2011-05-08
729248	Marchevo	Marchevo	Marchevo,Martschewo,Марчево	41.6	23.8	P	PPL	BG	BG	38	BLG13			0		561	Europe/Sofia	2011-05-08
729249	Marcha	Marcha	Marcha,Марча	43	25.48333	P	PPLX	BG		41				0		301	Europe/Sofia	2011-05-08
729250	Mar Bair	Mar Bair	Mar Bair,Мар Баир	41.96667	25.53333	T	HLL	BG		43				0		200	Europe/Sofia	2011-05-08
729251	Marashova Chuka	Marashova Chuka	Marashova Chuka,Марашова Чука	41.61667	24.05	T	MT	BG		38				0		1312	Europe/Sofia	2011-05-08
729252	Marashki Prolom	Marashki Prolom	Marashki Prolom,Marchashki Prolom,Марчашки Пролом	42.68333	26.65	T	GRGE	BG		56				0		246	Europe/Sofia	2011-05-08
729253	Marashki Prokhod	Marashki Prokhod	Marashki Prokhod,Mokrenski Prokhod,Марашки Проход	42.68333	26.65	T	PASS	BG	BG	56				0		246	Europe/Sofia	2011-05-08
729254	Marash	Marash	Kumruja,Marash,Reka Kumrudzha,Мараш	42.55	26.71667	H	STM	BG	BG	65				0		119	Europe/Sofia	2011-05-08
729255	Marash	Marash	Marasch,Marash,Мараш	43.2	26.95	P	PPL	BG	BG	54	SHU30	SHU30-13		0		77	Europe/Sofia	2011-05-08
729256	Marafeltsi	Marafeltsi	Marafelci,Marafeltsi,Marafelutsu,Marafelŭtsŭ,Марафелци	42.95	25.85	P	PPL	BG	BG	62	VTR13			0		550	Europe/Sofia	2011-05-08
729257	Manyashki Vrŭkh	Manyashki Vrukh	Borborew Kamak,Burborev Kamen,Bŭrborev Kamen,Gora Borborev Kamyk,Manjashki Vrukh,Manyashki Vrukh,Manyashki Vrŭkh,Vurkh Borborev Kamik,Vŭrkh Borborev Kamik,Маняшки Връх	43.25	23.61667	T	MT	BG	BG	64				0		572	Europe/Sofia	2011-05-08
729258	Manushevtsi	Manushevtsi	Chanadzhik,Manuschewzi,Manushevci,Manushevtsi,Манушевци	42.98333	26.25	P	PPL	BG		56	TGV02			0		585	Europe/Sofia	2011-05-08
729259	Manoya	Manoya	Manoja,Manoya,Маноя	43.01667	25.56667	P	PPL	BG	BG	41	GAB12			0		332	Europe/Sofia	2011-05-08
729260	Manolsko Konare	Manolsko Konare	Manolsko Konare,Манолско Конаре	42.2	24.95	P	PPL	BG		51	PDV17	PDV17-11		0		137	Europe/Sofia	2011-05-08
729261	Manolovo	Manolovo	Borisovo,Borissowo,Malko Selo,Manolovo,Манолово	42.63333	25.06667	P	PPL	BG	BG	59	SZR24	SZR24-07		0		489	Europe/Sofia	2011-05-08
729262	Manolovo	Manolovo	Manolovo,Manolowo,Zornadzhilar,Манолово	41.5	25.85	L	LCTY	BG	BG	43				0		525	Europe/Sofia	2011-05-08
729263	Manolich	Manolich	Manolich,Manolitsch,Манолич	42.86667	26.8	P	PPL	BG	BG	39	BGS23	BGS23-13		0		347	Europe/Sofia	2011-05-08
729264	Manole	Manole	Manole,Маноле	42.18333	24.93333	P	PPL	BG		51	PDV17	PDV17-10		0		134	Europe/Sofia	2011-05-08
729265	Manevtsi	Manevtsi	Mainovtsu,Mainovtsŭ,Manevci,Manevtsi,Маневци	42.86667	25.55	P	PPL	BG	BG	41	GAB35			0		604	Europe/Sofia	2011-05-08
729266	Mandritsa	Mandritsa	Mandrica,Mandritsa,Mandritza,Mandriza,Мандрица	41.38333	26.13333	P	PPL	BG	BG	43	HKV11			0		117	Europe/Sofia	2011-05-08
729267	Yazovir Mandra	Yazovir Mandra	Ezero Mandra,Mandra,Mandra-See,Mandrensko Ezero,Mandresko Lake,Vodokhranilishche Mandra,Yazovir Mandra,Мандра	42.42223	27.39033	H	RSV	BG		39				0		1	Europe/Sofia	2011-05-25
729268	Mandra	Mandra	Mandra,Мандра	41.81667	25.5	P	PPL	BG		43	HKV34	HKV34-23		0		257	Europe/Sofia	2011-05-08
729269	Mancho	Mancho	Mancho,Manchu,Mantschu,Vurkh Marichin-Chukar,Vŭrkh Marichin-Chukar,Манчо	42.16667	23.6	T	MT	BG	BG	38				0		2390	Europe/Sofia	2011-05-08
729270	Manchevo	Manchevo	Manchevo,Mantschewo,Soluk Dal,Манчево	41.55	25.45	P	PPL	BG	BG	44	KRZ21	KRZ21-04		0		675	Europe/Sofia	2011-05-08
729271	Manastirtsi	Manastirtsi	Chukuk-Kashli,Chukur Kushla,Chukur Kŭshla,Manastirci,Manastirts,Manastirtsi,Manastirzi,Манастирци	43.35	26.63333	P	PPL	BG	BG	52	RAZ17	RAZ17-15		0		299	Europe/Sofia	2011-05-08
729272	Manastirskoto Dere	Manastirskoto Dere	Manastirskoto Dere,Manastirskoto dere,Манастирското дере	42.01667	24.98333	H	STM	BG		51				0		217	Europe/Sofia	2011-05-08
729273	Manastirsko Dere	Manastirsko Dere	Manastirsko Dere,Манастирско Дере	42.03333	25	H	STM	BG		51				0		205	Europe/Sofia	2011-05-08
729274	Manastirsko	Manastirsko	Manastirsko,Teke Makhale,Teke Makhla,Манастирско	43.41667	26.53333	P	PPL	BG	BG	52	RAZ17	RAZ17-14		0		331	Europe/Sofia	2011-05-08
729275	Manastirski Vŭzvisheniya	Manastirski Vuzvisheniya	Manastirski Visochini,Manastirski Vuzvishenija,Manastirski Vuzvisheniya,Manastirski Vŭzvisheniya,Manastirski-Vrukhove,Manastirski-Vrŭkhove,Monastyr Bair,Манастирски Възвишения	42.2	26.3	T	UPLD	BG	BG	65				0		219	Europe/Sofia	2011-05-08
729276	Manastirska Reka	Manastirska Reka	Manastirska,Manastirska Reka,Manastirska reka,Манастирска река	42.1	23.3	H	STMX	BG	BG	45				0		1760	Europe/Sofia	2011-05-08
729277	Manastirska Reka	Manastirska Reka	Imarepdere,Manastirska,Manastirska Reka,Манастирска Река	41.83333	24.73333	H	STMX	BG	BG	57				0		1530	Europe/Sofia	2011-05-08
729278	Manastiritsa	Manastiritsa	Manastirica,Manastiritsa,Манастирица	42.88333	23.91667	P	PPLX	BG		58				0		660	Europe/Sofia	2011-05-08
729279	Manastiritsa	Manastiritsa	Manastirica,Manastiritsa,Manastiriza,Mansur,Mansŭr,Minsirkioy,Манастирица	43.25	26.06667	P	PPL	BG		62	TGV24			0		131	Europe/Sofia	2011-05-08
729280	Manastirishte	Manastirishte	Manasterishte,Manastirischte,Manastirishhe,Manastirishte,Манастирище	43.56667	23.65	P	PPL	BG	BG	64	VRC35	VRC35-03		0		135	Europe/Sofia	2011-05-08
729281	Manastirishte	Manastirishte	Manastirischte,Manastirishhe,Manastirishte,Манастирище	43.00417	23.14278	P	PPLL	BG	BG	58	SFO43			0		902	Europe/Sofia	2011-05-08
729282	Manastirishte	Manastirishte	Manastirishhe,Manastirishte,Munastirishte,Mŭnastirishte,Vurkh Menastirishte,Vŭrkh Menastirishte,Манастирище	42.51667	23.4	T	MT	BG	BG	42				0		1194	Europe/Sofia	2011-05-08
729283	Manastirets	Manastirets	Manastirec,Manastirets,Манастирец	42.95	27.26667	S	RSTN	BG		39				0		87	Europe/Sofia	2011-05-08
729284	Manastir	Manastir	Manastir,Манастир	43.18333	27.51667	P	PPL	BG		61	VAR24	VAR24-12		0		129	Europe/Sofia	2011-05-08
729285	Manastir	Manastir	Khasarloba,Manastir,Манастир	41.86667	25.58333	P	PPL	BG	BG	43	HKV34			0		187	Europe/Sofia	2011-05-08
729286	Manastir	Manastir	Manastir,Манастир	41.73333	24.86667	P	PPL	BG		51	PDV15			0		1511	Europe/Sofia	2011-05-08
729287	Manaselska Reka	Manaselska Reka	Manaselska Reka,Manaselska reka,Manaselska-Ryeka,Manasselska Reka,Манаселска река	43.03333	24	P	PPL	BG	BG	58	SFO34			0		564	Europe/Sofia	2011-05-08
729288	Mamarchevo	Mamarchevo	Mamarchevo,Mamartschewo,Muradanli,Muradanlu,Muradanlŭ,Мамарчево	42.11667	26.78333	P	PPL	BG	BG	65	JAM03	JAM03-11		0		244	Europe/Sofia	2011-05-08
729289	Malusha	Malusha	Gradzite,Grudtsite,Grădzite,Grŭdtsite,Gurtsite,Gurtsu,Gŭrtsite,Gŭrtsŭ,Kolibi Grudtsite,Kolibi Grŭdtsite,Kolibi Malusha,Malusha,Малуша	42.81667	25.3	P	PPLX	BG	BG	41	GAB05			0		646	Europe/Sofia	2011-05-08
729290	Malŭk Zvenimir	Maluk Zvenimir	Aibatkioi,Aivatchioi,Ayvat K'oy,Ayvat K’oy,Maluk Zvenimir,Maluk Zwenimir,Malŭk Zvenimir,Malŭk Zwenimir,Малък Звенимир	43.81667	26.93333	P	PPLX	BG	BG	55				0		172	Europe/Sofia	2011-05-08
729291	Malŭk Vŭrshets	Maluk Vurshets	Maluk Vurshec,Maluk Vurshets,Malŭk Vŭrshets,Малък Вършец	43.08333	24.98333	P	PPL	BG		41				0		321	Europe/Sofia	2011-05-08
729292	Malŭk Voden	Maluk Voden	Dere Makhle,Maluk Voden,Malŭk Voden,Малък Воден	42.06667	26.9	P	PPLX	BG	BG	65				0		307	Europe/Sofia	2011-05-08
729293	Malŭk Preslavets	Maluk Preslavets	Breslawec,Cadichioi,Kada K'oy,Kada K’oy,Malki Preslavets,Maluk Preslavec,Maluk Preslavets,Malŭk Preslavets,Малък Преславец	44.06667	26.85	P	PPL	BG	BG	55	SLS07	SLS07-23		0		88	Europe/Sofia	2011-05-08
729294	Malŭk Porovets	Maluk Porovets	Mala Kokardzha,Malak Porowez,Malka Kokardzha,Maluk Porovec,Maluk Porovets,Malăk Porowez,Malŭk Porovets,Малък Поровец	43.71667	26.76667	P	PPL	BG	BG	52	RAZ14	RAZ14-14		0		202	Europe/Sofia	2011-05-08
729295	Malŭk Polich	Maluk Polich	Maluk Polich,Malŭk Polich,Малък Полич	42.18333	23.2	T	MT	BG		45				0		2166	Europe/Sofia	2011-05-08
729296	Malŭk Perelik	Maluk Perelik	Maluk Perelik,Malŭk Perelik,Малък Перелик	41.61667	24.58333	T	MT	BG		57				0		1809	Europe/Sofia	2011-05-08
729297	Malŭk Manastir	Maluk Manastir	Malak Manastir,Maluk Manastir,Maluk Manastur',Malăk Manastir,Malŭk Manastir,Malŭk Manastŭr’,Малък Манастир	42.2	26.41667	P	PPL	BG		65	JAM07	JAM07-13		0		232	Europe/Sofia	2011-05-08
729298	Malŭk Izvor	Maluk Izvor	Malk Iswor,Malk Izvor,Malki Izvor,Maluk Izvor,Malŭk Izvor,Малък Извор	42.98333	24.13333	P	PPL	BG	BG	46	LOV38	LOV38-08		0		569	Europe/Sofia	2011-05-08
729299	Malŭk Izvor	Maluk Izvor	Malki Iswor,Malki Izvor,Malko Yaydzheli,Maluk Izvor,Malŭk Izvor,Малък Извор	41.78333	25.73333	P	PPL	BG	BG	43	HKV30	HKV30-27		0		173	Europe/Sofia	2011-05-08
729300	Malŭk Dol	Maluk Dol	Malak-Dol,Malko Derelii,Malko Derlii,Maluk Dol,Maluk dol,Malăk-Dol,Malŭk Dol,Малък дол	42.33333	25.21667	P	PPLX	BG	BG	59	SZR04			0		269	Europe/Sofia	2011-05-08
729301	Malŭk Devesil	Maluk Devesil	Dikili Kayrak,Maluk Devesil,Malŭk Devesil,Малък Девесил	41.35	25.71667	P	PPL	BG	BG	44	KRZ15	KRZ15-27		0		454	Europe/Sofia	2011-05-08
729302	Malŭk Chardak	Maluk Chardak	Malak Tschardak,Maluk Chardak,Maluk Cherdak,Malăk Tschardak,Malŭk Chardak,Malŭk Cherdak,Turski Chardak,Малък Чардак	42.28333	24.63333	P	PPL	BG	BG	51	PDV33	PDV33-04		0		203	Europe/Sofia	2011-05-08
729303	Malŭk Bogdan	Maluk Bogdan	Maluk Bogdan,Malŭk Bogdan,Valalii,Малък Богдан	43.51667	27.78333	L	LCTY	BG	BG	40				0		280	Europe/Sofia	2011-05-08
729304	Mal Tepe	Mal Tepe	Mal Tepe,Мал Тепе	41.98333	24.41667	T	MT	BG		48				0		966	Europe/Sofia	2011-05-08
729305	Mal’ov Rŭt	Mal'ov Rut	Kolibi Byelaea,Mal'ov Rut,Maljav-Rat,Maljav-Răt,Mal’ov Rŭt,Мальов Рът	42.58333	23.95	L	LCTY	BG		58				0		796	Europe/Sofia	2011-05-08
729306	Mal’ovitsa	Mal'ovitsa	Mal'ovica,Mal'ovitsa,Malevitsa,Malewiza,Mal’ovitsa,Mount Malyovitsa,Vurkh Malyuvitsa,Vŭrkh Malyuvitsa,Мальовица	42.16667	23.36667	T	MT	BG		45				0		2372	Europe/Sofia	2011-05-08
729307	Malovets	Malovets	Malovec,Malovets,Mamucichioi,Momuch-K'oy,Momuch-K’oy,Mumdshikioi,Маловец	43.71667	28.05	P	PPLX	BG	BG	40				0		219	Europe/Sofia	2011-05-08
729308	Malo Selo	Malo Selo	Malko Selo,Malo Selo,Мало Село	42.31667	23.01667	P	PPL	BG		45	KNL04	KNL04-17		0		584	Europe/Sofia	2011-05-08
729309	Malorad	Malorad	Malorad,Malorat,Малорад	43.48333	23.68333	P	PPL	BG	BG	64	VRC05	VRC05-02		0		172	Europe/Sofia	2011-05-08
729310	Malo Peshtene	Malo Peshtene	Malko Peschtene,Malko Peshtene,Malo Peshhene,Malo Peshtene,Мало Пещене	43.35	23.75	P	PPL	BG	BG	64	VRC10			0		288	Europe/Sofia	2011-05-08
729311	Malomirovo	Malomirovo	Hambarlii,Hambarlu,Hambarlü,Khambarli,Khambarlii,Khambarliy,Malomirovo,Malomirowo,Маломирово	42.13333	26.63333	P	PPL	BG	BG	65	JAM07	JAM07-12		0		121	Europe/Sofia	2011-05-08
729312	Malomir	Malomir	Malomir,Sofular,Suflar,Маломир	43.03333	26.71667	P	PPL	BG	BG	54	SHU10	SHU10-08		0		232	Europe/Sofia	2011-05-08
729313	Malomir	Malomir	Karabadzha,Karapca,Karapcha,Karaptsa,Karapča,Malomir,Маломир	42.28333	26.51667	P	PPL	BG	BG	65	JAM25	JAM25-23		0		145	Europe/Sofia	2011-05-08
729314	Malo Malovo	Malo Malovo	Malo Malovo,Мало Малово	42.95	23.05	P	PPL	BG		58	SFO16			0		787	Europe/Sofia	2011-05-08
729315	Malo Krushevo	Malo Krushevo	Armutlii,Armutliy,Germotliy,Kruschowo,Krushevo,Krushovo,Malo Krushevo,Мало Крушево	42.41667	24.48333	P	PPL	BG	BG	51	PDV37			0		324	Europe/Sofia	2011-05-08
729316	Malo Konare	Malo Konare	Doganovo-Konare,Konare,Kuru K'oy,Kuru K’oy,Malo Konare,Мало Конаре	42.2	24.43333	P	PPL	BG		48	PAZ19	PAZ19-15		0		203	Europe/Sofia	2011-05-08
729317	Malogradets	Malogradets	Malogradec,Malogradets,Malogradez,Palazlar,Palazlari,Palyazlar,Малоградец	43.1	26.16667	P	PPL	BG	BG	60	TGV02			0		379	Europe/Sofia	2011-05-08
729318	Malo Buchino	Malo Buchino	Malo Buchino,Malo Butschino,Мало Бучино	42.68333	23.16667	P	PPL	BG	BG	42	SOF46	SOF46-34		0		749	Europe/Sofia	2011-05-08
729319	Malo Bel’ovo	Malo Bel'ovo	Malo Bel'ovo,Malo Bel’ovo,Malo Byel'ovo,Malo Byel’ovo,Malo-Beliowo,Мало Бельово	42.96667	22.81667	P	PPL	BG		58				0		783	Europe/Sofia	2011-05-08
729320	Malko Vranovo	Malko Vranovo	Malko Vranovo,Malko Wranowo,Malo Vranovo,Мало Враново	43.93333	26.31667	P	PPL	BG	BG	53	RSE33	RSE33-06		0		46	Europe/Sofia	2011-05-08
729321	Obshtina Malko Tŭrnovo	Obshtina Malko Turnovo	Gradska Obshtina Malko Turnovo,Gradska Obshtina Malko Tŭrnovo,Malko Turnovo,Malko Tŭrnovo,Obshhina Malko Turnovo,Obshtina Malko Turnovo,Obshtina Malko Tŭrnovo,Община Малко Търново	42.08333	27.53333	A	ADM2	BG	BG	39	BGS12			0		183	Europe/Sofia	2011-05-08
729322	Malko Tŭrnovo	Malko Turnovo	Malko Tarnovo,Malko Tarnowo,Malko Turnovo,Malko Tŭrnovo,Malko-Tarnov,Malko-Tirnovo,Malko-Trnovo,Malko-Tărnov,Malkotirnova,Tirnovo,Малко Търново	41.98333	27.53333	P	PPL	BG	BG	39	BGS12			3336		349	Europe/Sofia	2011-05-08
729323	Malko Tsŭrkvishte	Malko Tsurkvishte	Malko Curkvishhe,Malko Tsurkvishte,Malko Tsŭrkvishte,Malko-Zarkwischte,Malko-Zărkwischte,Tekeler Dzhami,Малко Църквище	43.06667	26.51667	P	PPL	BG	BG	60				0		388	Europe/Sofia	2011-05-08
729324	Malko Trŭnovo	Malko Trunovo	Chanlii,Chanliy,Malko Tranowo,Malko Trunovo,Malko Trănowo,Malko Trŭnovo,Malko Turnovo,Малко Тръново	42.25	25.46667	P	PPL	BG	BG	59	SZR36			0		208	Europe/Sofia	2011-05-08
729325	Malko Topolovo	Malko Topolovo	Malko Topolovo,Малко Тополово	41.9	25	P	PPLX	BG		51				0		555	Europe/Sofia	2011-05-08
729326	Malko Sushitsa	Malko Sushitsa	Malka Sushica,Malko Sushitsa,Малка Сушица	42	25	H	STM	BG		51				0		263	Europe/Sofia	2011-05-08
729327	Yazovir Malko Sharkovo	Yazovir Malko Sharkovo	Jazovir Malko Sharkovo,Yazovir Malco Sharkovo,Yazovir Malko Sharkovo,Язовир Малко Шарково	42.1	26.86667	H	RSV	BG	BG	65				0		248	Europe/Sofia	2011-05-08
729328	Malko Sharkovo	Malko Sharkovo	Malak Bojalik,Malak Bokaluk,Malak-Boyalak,Malco Sarkovo,Malco Šarkovo,Malek Voden,Malko Scharkowo,Malko Sharkovo,Maluk-Boyaluk,Malăk Bokalük,Malăk-Boyalăk,Malŭk-Boyalŭk,Sarkovo,Малко Шарково	42.1	26.83333	P	PPL	BG	BG	65	JAM03			0		265	Europe/Sofia	2011-05-08
729329	Malko Selo	Malko Selo	Kyuchyukler,Malko Selo,Малко Село	42.98333	26.5	P	PPL	BG	BG	56	SLV11	SLV11-09		0		514	Europe/Sofia	2011-05-08
729330	Malko Popovo	Malko Popovo	Khodzha K'oy,Khodzha K’oy,Malko Popovo,Malko-Popowo,Малко Попово	41.6	25.9	P	PPL	BG	BG	43	HKV18			0		407	Europe/Sofia	2011-05-08
729331	Paisievo	Paisievo	Enimahle,Malko Paisievo,Malko Pasiewo,Suvanluk Eni Makhle,Suvanlŭk Eni Makhle,Малко Паисиево	43.78333	26.95	P	PPLX	BG	BG	55				0		186	Europe/Sofia	2007-07-17
729332	Malko Krushevo	Malko Krushevo	Akhatlar Segair,Malko Kruschewo,Malko Krushevo,Малко Крушево	41.68333	25.06667	P	PPL	BG	BG	57	SML02			0		653	Europe/Sofia	2011-05-08
729333	Malko Kirilovo	Malko Kirilovo	Malko Kirilovo,Malko Kirlowo,Manguflii,Малко Кирилово	42.03333	26.61667	P	PPL	BG	BG	65	JAM07	JAM07-14		0		275	Europe/Sofia	2011-05-08
729334	Malko Kamenyane	Malko Kamenyane	Malko Kamenjane,Malko Kamenyane,Tashlu Syutlyu Dere,Tashlŭ Syutlyu Dere,Малко Каменяне	41.41667	25.75	P	PPL	BG	BG	44	KRZ15	KRZ15-26		0		463	Europe/Sofia	2011-05-08
729335	Malko Kadievo	Malko Kadievo	Malko Kadievo,Malko Kadiewo,Малко Кадиево	42.36667	25.7	P	PPL	BG	BG	59	SZR31	SZR31-26		0		143	Europe/Sofia	2011-05-08
729336	Malko Hudro	Malko Hudro	Malko Hudro,Malko Khudro,Малко Худро	42.03333	27.9	T	HLL	BG		39				0		217	Europe/Sofia	2011-05-08
729337	Malko Gradishte	Malko Gradishte	Alvan-Dere,Kuc Gradicte,Küç Gradiçte,Malko Gradichte,Malko Gradichté,Malko Gradische,Malko Gradishhe,Malko Gradishte,Malko-Gradiste,Malko-Gradište,Малко Градище	41.76667	26	P	PPL	BG	BG	43	HKV17	HKV17-06		0		150	Europe/Sofia	2011-05-08
729338	Malko Dryanovo	Malko Dryanovo	Khadzhiolar,Khadzhiolari,Malko Drenowo,Malko Drjanovo,Malko Dryanovo,Malko-Dryenovo,Малко Дряново	42.41667	25.28333	P	PPL	BG	BG	59	SZR04			0		465	Europe/Sofia	2011-05-08
729339	Malko Dolyane	Malko Dolyane	Dere K'oy,Dere K’oy,Malko Dolyane,Malko doljane,Малко доляне	42.98333	26.16667	L	LCTY	BG	BG	60				0		347	Europe/Sofia	2011-05-08
729340	Malko Chochoveni	Malko Chochoveni	Malko Chochoveni,Malko Tschotschowen,Malko-Chochoven,Малко Чочовени	42.65	26.2	P	PPL	BG	BG	56	SLV20	SLV20-26		0		204	Europe/Sofia	2011-05-08
729341	Malkoch	Malkoch	Malkoch,Malkotsch,Mulkoch Dere,Mŭlkoch Dere,Малкоч	41.33333	25.53333	P	PPL	BG	BG	44	KRZ14	KRZ14-24		0		490	Europe/Sofia	2011-05-08
729342	Malko Bryagovo	Malko Bryagovo	Bregowo,Bryagovo,Malko Brjagovo,Malko Bryagovo,Yardzhelii,Малко Брягово	41.7	25.9	P	PPL	BG	BG	43	HKV18			0		221	Europe/Sofia	2011-05-08
729343	Malko Belovo	Malko Belovo	Kucuk Belova,Küčük Belova,Malko Beliowo,Malko Belovo,Malko Bjelovo,Malko Byelevo,Malko-Byelovo,Малко Белово	42.2	24.03333	P	PPLX	BG		48				0		359	Europe/Sofia	2011-05-08
729344	Malko Asenovo	Malko Asenovo	Kyuchuk Khasan Teke,Malko Asenovo,Malko Assenowo,Малко Асеново	42.1	25.68333	P	PPL	BG	BG	43	HKV09			0		143	Europe/Sofia	2011-05-08
729345	Malki Vŭrshets	Malki Vurshets	Malki Virsec,Malki Viršec,Malki Vurshec,Malki Vurshets,Malki Vŭrshets,Malki-Vershets,Malki-Warschez,Malki-Wărschez,Srabe,Sribe,Srube,Srăbe,Srŭbe,Малки Вършец	43.08333	24.98333	P	PPL	BG	BG	41	GAB29			0		321	Europe/Sofia	2011-05-08
729346	Malki Voden	Malki Voden	Malki Voden,Malki-Woden,Silbikyum,Sjuljakioj,Sjuljakiöj,Syulbyukyun,Малки Воден	41.66667	25.95	P	PPL	BG	BG	43	HKV18	HKV18-01		0		150	Europe/Sofia	2011-05-08
729347	Malki Tsalim	Malki Tsalim	Malki Calim,Malki Tsalim,Malki Zalim,Малки Цалим	41.6	23.35	P	PPL	BG	BG	38	BLG40			0		848	Europe/Sofia	2011-05-08
729348	Malki Stanchovtsi	Malki Stanchovtsi	Malki Stanchovci,Malki Stanchovtsi,Stanchevtsuma,Stanchevtsŭma,Малки Станчовци	42.9	25.53333	P	PPL	BG		41	GAB35			0		606	Europe/Sofia	2011-05-08
729349	Malki Lom	Malki Lom	Malki Lom,Ryeka Umurski Lom,Ryeka Umurskiy Lom,Umurskii Lom,Малки Лом	43.65	26.06667	H	STM	BG	BG	53				0		187	Europe/Sofia	2011-05-08
729350	Malki Kardam	Malki Kardam	Malki Kardam,Mircha Voda,Малки Кардам	43.75	28.1	P	PPLX	BG	BG	40				0		199	Europe/Sofia	2011-05-08
729351	Malki Iskŭr	Malki Iskur	Malak Isker,Mali Iskur,Mali Iskŭr,Malki Isker,Malki Iskur,Malki Iskŭr,Maluk Iskur,Malăk Isker,Malŭk Iskŭr,Малки Искър	43.15	23.93333	H	STM	BG	BG	64				0		127	Europe/Sofia	2011-05-08
729352	Malki Iskŭr	Malki Iskur	Malki Iskur,Malki Iskŭr,Малки Искър	42.91667	24.08333	P	PPL	BG		58	SFO18	SFO18-05		0		399	Europe/Sofia	2011-05-08
729353	Malki Chiflik	Malki Chiflik	Malki Chiflik,Malki Chiftlik,Malki Tschiflik,Малки Чифлик	43.06667	25.68333	P	PPL	BG	BG	62	VTR04	VTR04-19		0		339	Europe/Sofia	2011-05-08
729354	Malki Bŭlgareni	Malki Bulgareni	Bolgareni,Malki Bulgareni,Malki Bŭlgareni,Малки Българени	42.95	25.5	P	PPL	BG	BG	41	GAB12			0		598	Europe/Sofia	2011-05-08
729355	Malka Zhelyazna	Malka Zhelyazna	Malka Shelesna,Malka Zheljazna,Malka Zhelyazna,Malka Zhelyezna,Малка Желязна	43	24.31667	P	PPL	BG	BG	46	LOV33			0		497	Europe/Sofia	2011-05-08
729356	Malka Vereya	Malka Vereya	Kara Verler,Kara Verleri,Malka Vereja,Malka Vereya,Malka Wereja,Малка Верея	42.4	25.55	P	PPL	BG	BG	59	SZR31	SZR31-25		0		236	Europe/Sofia	2011-05-08
729357	Malkata Reka	Malkata Reka	Malkata Reka,Малката Река	42.38333	27.23333	H	STM	BG		39				0		61	Europe/Sofia	2011-05-08
729358	Malkatakrus	Malkatakrus	Malkatakrus,Малкатакръс	42.05	27.05	T	HLL	BG		65				0		398	Europe/Sofia	2011-05-08
729359	Malka Syutkya	Malka Syutkya	Malka Sjutkja,Malka Syutka,Malka Syutkya,Malki Voden,Малка Сюткя	41.86667	24.01667	T	MT	BG	BG	48				0		1984	Europe/Sofia	2011-05-08
729360	Malka Smolnitsa	Malka Smolnitsa	Ceamurlia Mic,Ceamurlia Mica,Ceamurlia Mică,Malka Smolnica,Malka Smolnitsa,Malko Chamurlii,Malko Chamurlu,Malko Tschamurlii,Mic Smolnica,Малка Смолница	43.6	27.71667	P	PPL	BG	BG	40	DOB15			0		234	Europe/Sofia	2011-05-08
729361	Malka Ribnya	Malka Ribnya	Malka Ribnja,Malka Ribnya,Малка Рибня	42.88333	24.71667	P	PPLX	BG		46				0		510	Europe/Sofia	2011-05-08
729362	Malka Reka	Malka Reka	Malka Reka,Малка Река	41.53333	24.96667	H	STM	BG		57				0		790	Europe/Sofia	2011-05-08
729363	Malka Reka	Malka Reka	Brakhomchinovtsi,Malka Reka,Малка Река	41.51667	24.83333	P	PPLX	BG	BG	57				0		909	Europe/Sofia	2011-05-08
